 181 	 19849 	 0.70 	 43.93 	 88.37 	 318.93 	 1162.02 	 0 	 0 	 0 	 0 
 181 	 23959 	 0.47 	 43.62 	 86.69 	 49.04 	 248.94 	 0 	 0 	 0 	 0 
 549 	 22544 	 0.44 	 44.43 	 84.84 	 325.12 	 446.36 	 1 	 0 	 0 	 0 
 549 	 26531 	 0.44 	 44.16 	 86.93 	 20.38 	 513.34 	 1 	 1 	 1 	 1 
 1552 	 19993 	 0.17 	 44.05 	 84.12 	 344.81 	 562.90 	 1 	 1 	 1 	 1 
 907 	 7044 	 0.32 	 44.23 	 84.91 	 28.42 	 413.74 	 1 	 1 	 1 	 1 
 454 	 21275 	 1.04 	 44.56 	 80.79 	 342.33 	 1224.58 	 0 	 0 	 0 	 0 
 712 	 18468 	 0.10 	 42.68 	 87.57 	 276.67 	 274.26 	 1 	 0 	 0 	 0 
 182 	 5163 	 0.19 	 43.43 	 85.26 	 39.57 	 300.78 	 0 	 0 	 0 	 0 
 1706 	 16454 	 0.38 	 43.47 	 86.61 	 21.17 	 447.43 	 1 	 0 	 0 	 0 
 991 	 6861 	 0.26 	 42.53 	 84.61 	 329.34 	 577.36 	 0 	 0 	 0 	 0 
 991 	 28061 	 0.27 	 43.16 	 81.92 	 350.91 	 460.96 	 0 	 0 	 0 	 0 
 1270 	 16038 	 0.83 	 43.97 	 88.86 	 50.80 	 785.53 	 0 	 0 	 0 	 0 
 1093 	 11462 	 0.10 	 42.11 	 86.61 	 241.20 	 161.71 	 0 	 0 	 0 	 0 
 812 	 29767 	 0.32 	 43.91 	 80.56 	 342.51 	 214.40 	 1 	 0 	 0 	 0 
 457 	 11690 	 0.22 	 42.91 	 84.70 	 8.04 	 362.08 	 0 	 0 	 0 	 0 
 911 	 14217 	 0.33 	 43.36 	 86.57 	 237.75 	 387.61 	 1 	 0 	 0 	 0 
 994 	 30294 	 0.09 	 42.97 	 87.46 	 201.71 	 250.75 	 0 	 0 	 0 	 0 
 718 	 30281 	 0.20 	 43.32 	 86.84 	 96.02 	 287.50 	 1 	 0 	 0 	 0 
 1097 	 22272 	 0.13 	 43.65 	 84.96 	 213.54 	 176.61 	 1 	 0 	 0 	 0 
 1275 	 27515 	 0.36 	 43.01 	 82.32 	 7.19 	 426.95 	 0 	 0 	 0 	 0 
 816 	 19953 	 0.08 	 43.31 	 85.23 	 332.65 	 218.00 	 0 	 0 	 0 	 0 
 816 	 13787 	 0.19 	 42.90 	 88.51 	 222.19 	 44.01 	 1 	 0 	 0 	 0 
 1712 	 8464 	 0.49 	 43.85 	 86.01 	 162.16 	 511.94 	 0 	 0 	 0 	 0 
 996 	 16980 	 0.69 	 43.78 	 88.20 	 331.31 	 863.08 	 0 	 0 	 0 	 0 
 915 	 14232 	 0.12 	 42.50 	 86.56 	 130.40 	 149.64 	 1 	 0 	 0 	 0 
 915 	 21066 	 0.34 	 43.15 	 86.84 	 232.15 	 341.93 	 0 	 0 	 0 	 0 
 817 	 30275 	 0.15 	 43.03 	 86.52 	 313.95 	 114.04 	 1 	 0 	 0 	 0 
 1714 	 13320 	 0.11 	 42.36 	 85.99 	 348.00 	 77.93 	 0 	 0 	 0 	 0 
 1714 	 29143 	 0.47 	 43.90 	 84.97 	 31.73 	 318.87 	 1 	 0 	 0 	 0 
 1279 	 5673 	 0.60 	 44.31 	 84.77 	 148.16 	 939.24 	 1 	 0 	 0 	 0 
 999 	 30347 	 0.37 	 42.93 	 88.45 	 142.63 	 379.11 	 0 	 0 	 0 	 0 
 1719 	 9040 	 0.37 	 43.17 	 86.92 	 233.01 	 295.61 	 0 	 0 	 0 	 0 
 1723 	 5424 	 0.67 	 43.61 	 80.27 	 6.43 	 867.63 	 0 	 0 	 0 	 0 
 1731 	 1623 	 0.23 	 43.01 	 85.31 	 37.83 	 150.33 	 0 	 0 	 0 	 0 
 1732 	 8053 	 0.40 	 44.01 	 84.44 	 9.09 	 418.39 	 1 	 0 	 0 	 0 
 1732 	 919 	 0.26 	 44.34 	 79.90 	 341.38 	 100.82 	 0 	 0 	 0 	 0 
 
