 1193 	 25993 	 0.94 	 44.88 	 88.32 	 130.54 	 973.40 	 1 	 0 	 0 	 0 
 590 	 2298 	 0.21 	 43.98 	 84.81 	 28.81 	 273.29 	 1 	 1 	 1 	 1 
 293 	 3432 	 0.31 	 44.01 	 83.17 	 21.68 	 532.24 	 1 	 1 	 1 	 1 
 1808 	 3628 	 0.16 	 42.70 	 84.79 	 325.18 	 287.70 	 0 	 0 	 0 	 0 
 1479 	 20573 	 0.44 	 43.42 	 84.39 	 148.88 	 766.54 	 0 	 0 	 0 	 0 
 593 	 2239 	 0.02 	 42.88 	 84.82 	 78.44 	 60.16 	 1 	 1 	 1 	 0 
 1480 	 14007 	 0.12 	 42.09 	 82.88 	 25.43 	 246.13 	 0 	 0 	 0 	 0 
 1198 	 17753 	 1.06 	 44.03 	 86.66 	 236.24 	 1247.40 	 0 	 0 	 0 	 0 
 1809 	 575 	 0.51 	 43.44 	 88.49 	 325.18 	 531.72 	 0 	 0 	 0 	 0 
 598 	 25853 	 1.15 	 44.57 	 84.80 	 33.62 	 1008.55 	 0 	 0 	 0 	 0 
 1810 	 7344 	 0.32 	 43.61 	 80.59 	 341.74 	 300.76 	 1 	 0 	 0 	 0 
 1810 	 270 	 0.46 	 43.35 	 86.39 	 135.23 	 536.13 	 0 	 0 	 0 	 0 
 1204 	 948 	 0.09 	 42.95 	 86.45 	 349.86 	 124.31 	 1 	 1 	 1 	 1 
 1485 	 1308 	 0.20 	 44.50 	 79.85 	 7.37 	 403.09 	 1 	 0 	 0 	 0 
 599 	 24081 	 0.12 	 42.99 	 88.75 	 231.59 	 334.88 	 1 	 1 	 1 	 1 
 599 	 3219 	 0.39 	 43.22 	 86.42 	 346.09 	 570.15 	 0 	 0 	 0 	 0 
 1811 	 8712 	 0.24 	 43.81 	 84.57 	 352.90 	 104.84 	 1 	 0 	 0 	 0 
 1486 	 19024 	 0.14 	 42.15 	 80.23 	 7.39 	 77.05 	 0 	 0 	 0 	 0 
 600 	 21061 	 0.28 	 43.05 	 88.84 	 237.54 	 167.22 	 0 	 0 	 0 	 0 
 600 	 12660 	 0.69 	 43.89 	 84.43 	 10.32 	 947.61 	 0 	 0 	 0 	 0 
 600 	 2429 	 0.03 	 41.98 	 80.47 	 3.50 	 59.70 	 1 	 0 	 0 	 0 
 1212 	 12729 	 0.55 	 43.64 	 86.15 	 129.84 	 835.77 	 0 	 0 	 0 	 0 
 1812 	 19195 	 0.79 	 44.30 	 86.21 	 129.76 	 833.44 	 1 	 0 	 0 	 0 
 1488 	 29034 	 0.12 	 43.28 	 84.68 	 145.56 	 183.51 	 1 	 0 	 0 	 0 
 1213 	 19871 	 0.58 	 43.66 	 86.47 	 133.66 	 608.06 	 0 	 0 	 0 	 0 
 1814 	 8759 	 0.43 	 43.25 	 85.07 	 36.35 	 413.75 	 0 	 0 	 0 	 0 
 605 	 10270 	 0.26 	 43.62 	 81.38 	 354.02 	 240.13 	 0 	 0 	 0 	 0 
 1490 	 8669 	 0.07 	 42.64 	 87.75 	 98.17 	 229.90 	 1 	 1 	 1 	 1 
 1816 	 14059 	 0.85 	 44.42 	 84.86 	 212.64 	 1277.60 	 0 	 0 	 0 	 0 
 607 	 13305 	 0.46 	 43.32 	 88.27 	 331.00 	 442.70 	 0 	 0 	 0 	 0 
 608 	 29217 	 0.09 	 42.35 	 80.71 	 343.28 	 227.67 	 1 	 0 	 0 	 0 
 1818 	 28804 	 0.13 	 43.29 	 80.28 	 339.66 	 212.79 	 0 	 0 	 0 	 0 
 1499 	 436 	 0.56 	 44.39 	 79.56 	 354.71 	 815.69 	 1 	 0 	 0 	 0 
 1821 	 26881 	 0.14 	 44.08 	 88.42 	 152.76 	 306.14 	 1 	 1 	 1 	 1 
 1821 	 18781 	 0.96 	 44.69 	 86.56 	 133.31 	 1242.38 	 1 	 0 	 0 	 0 
 1509 	 25381 	 0.16 	 42.46 	 84.88 	 215.75 	 306.35 	 0 	 0 	 0 	 0 
 1513 	 7324 	 0.69 	 44.15 	 86.24 	 129.80 	 839.46 	 1 	 0 	 0 	 0 
 1516 	 11983 	 0.40 	 43.70 	 80.03 	 342.85 	 320.09 	 0 	 0 	 0 	 0 
 1520 	 21644 	 0.12 	 43.37 	 84.21 	 152.73 	 268.09 	 0 	 0 	 0 	 0 
 
