 362 	 1628 	 0.11 	 42.00 	 84.09 	 353.76 	 80.86 	 0 	 0 	 0 	 0 
 362 	 4799 	 1.51 	 44.19 	 88.27 	 147.69 	 1300.21 	 0 	 0 	 0 	 0 
 199 	 9111 	 0.33 	 42.73 	 86.86 	 196.34 	 244.20 	 0 	 0 	 0 	 0 
 309 	 8459 	 0.14 	 42.23 	 80.59 	 5.76 	 225.76 	 0 	 0 	 0 	 0 
 212 	 24466 	 0.89 	 44.08 	 88.15 	 330.15 	 1120.43 	 0 	 0 	 0 	 0 
 212 	 19821 	 0.09 	 42.30 	 86.76 	 192.31 	 207.22 	 1 	 0 	 0 	 0 
 140 	 24575 	 0.05 	 42.43 	 86.90 	 269.21 	 134.72 	 1 	 0 	 0 	 0 
 183 	 23182 	 0.57 	 44.21 	 86.77 	 206.02 	 210.42 	 1 	 0 	 0 	 0 
 256 	 12713 	 0.24 	 43.86 	 79.85 	 350.16 	 233.21 	 0 	 0 	 0 	 0 
 322 	 9396 	 0.66 	 43.84 	 89.05 	 43.40 	 758.25 	 0 	 0 	 0 	 0 
 322 	 13503 	 0.14 	 42.30 	 82.49 	 10.42 	 157.05 	 0 	 0 	 0 	 0 
 68 	 10878 	 0.84 	 43.78 	 84.81 	 329.10 	 882.92 	 0 	 0 	 0 	 0 
 125 	 8614 	 0.40 	 43.29 	 79.70 	 353.66 	 641.73 	 1 	 0 	 0 	 0 
 37 	 15031 	 0.20 	 42.41 	 86.94 	 55.96 	 370.25 	 0 	 0 	 0 	 0 
 270 	 6793 	 0.55 	 43.31 	 79.66 	 354.83 	 866.96 	 0 	 0 	 0 	 0 
 270 	 12010 	 0.73 	 43.69 	 86.16 	 344.27 	 763.87 	 0 	 0 	 0 	 0 
 163 	 17005 	 1.00 	 44.03 	 85.13 	 36.55 	 1204.45 	 0 	 0 	 0 	 0 
 163 	 15774 	 0.28 	 43.79 	 82.16 	 337.14 	 448.93 	 1 	 0 	 0 	 0 
 200 	 17148 	 0.44 	 43.29 	 82.68 	 8.37 	 374.85 	 0 	 0 	 0 	 0 
 364 	 8375 	 0.16 	 42.49 	 79.71 	 355.63 	 340.94 	 1 	 0 	 0 	 0 
 93 	 17470 	 0.26 	 42.28 	 88.40 	 141.72 	 271.72 	 0 	 0 	 0 	 0 
 54 	 18083 	 0.51 	 43.42 	 84.96 	 33.14 	 483.55 	 1 	 0 	 0 	 0 
 184 	 21698 	 0.04 	 42.41 	 84.32 	 356.33 	 149.98 	 1 	 0 	 0 	 0 
 18 	 17119 	 0.72 	 43.35 	 86.35 	 163.26 	 794.55 	 0 	 0 	 0 	 0 
 215 	 18003 	 0.81 	 44.20 	 87.18 	 21.32 	 1287.83 	 0 	 0 	 0 	 0 
