 751 	 17707 	 0.03 	 42.29 	 83.09 	 24.95 	 54.85 	 1 	 1 	 1 	 1 
 1033 	 18408 	 0.28 	 43.05 	 79.89 	 353.79 	 436.07 	 0 	 0 	 0 	 0 
 1391 	 10635 	 0.46 	 44.34 	 81.74 	 349.20 	 603.39 	 0 	 0 	 0 	 0 
 1755 	 57296 	 0.39 	 44.09 	 88.11 	 331.89 	 527.91 	 1 	 0 	 0 	 0 
 570 	 40774 	 0.13 	 43.53 	 79.43 	 354.43 	 259.60 	 1 	 0 	 0 	 0 
 1207 	 21894 	 0.43 	 44.28 	 89.09 	 215.53 	 461.77 	 1 	 0 	 0 	 0 
 1119 	 31746 	 0.88 	 44.03 	 88.65 	 226.88 	 1526.47 	 0 	 0 	 0 	 0 
 1577 	 42524 	 0.77 	 44.13 	 88.75 	 235.53 	 679.56 	 1 	 0 	 0 	 0 
 1307 	 27173 	 0.33 	 43.61 	 88.49 	 64.66 	 138.52 	 0 	 0 	 0 	 0 
 303 	 24596 	 0.66 	 43.80 	 84.23 	 349.91 	 617.10 	 0 	 0 	 0 	 0 
 1666 	 27933 	 0.26 	 43.28 	 88.67 	 314.00 	 418.72 	 0 	 0 	 0 	 0 
 845 	 23539 	 0.25 	 42.96 	 86.59 	 195.35 	 387.19 	 0 	 0 	 0 	 0 
 20 	 48457 	 0.74 	 43.86 	 83.91 	 348.47 	 898.27 	 0 	 0 	 0 	 0 
 941 	 17241 	 0.04 	 43.04 	 87.21 	 266.21 	 75.58 	 1 	 1 	 1 	 1 
 941 	 954 	 0.26 	 43.08 	 86.45 	 234.09 	 446.49 	 0 	 0 	 0 	 0 
 1392 	 47235 	 0.21 	 43.16 	 86.78 	 242.15 	 349.08 	 0 	 0 	 0 	 0 
 1392 	 7213 	 1.20 	 44.17 	 87.30 	 276.31 	 1281.51 	 0 	 0 	 0 	 0 
 1489 	 17774 	 0.27 	 43.71 	 88.15 	 150.02 	 100.88 	 1 	 1 	 1 	 1 
 392 	 50190 	 0.56 	 43.66 	 88.02 	 319.31 	 855.82 	 0 	 0 	 0 	 0 
 114 	 59897 	 0.43 	 43.87 	 80.72 	 5.66 	 547.41 	 0 	 0 	 0 	 0 
 754 	 74164 	 0.09 	 42.04 	 86.63 	 19.67 	 212.64 	 1 	 0 	 0 	 0 
 485 	 13095 	 0.51 	 43.46 	 86.63 	 18.54 	 328.83 	 0 	 0 	 0 	 0 
 1667 	 216 	 0.32 	 42.88 	 86.64 	 235.65 	 93.97 	 0 	 0 	 0 	 0 
 1667 	 38266 	 0.43 	 43.13 	 86.36 	 344.40 	 707.72 	 0 	 0 	 0 	 0 
 1667 	 65338 	 0.09 	 42.34 	 79.68 	 354.11 	 256.88 	 1 	 0 	 0 	 0 
 1758 	 40071 	 0.19 	 42.81 	 86.65 	 159.75 	 261.18 	 0 	 0 	 0 	 0 
 1309 	 13585 	 0.36 	 43.34 	 82.36 	 338.98 	 303.71 	 0 	 0 	 0 	 0 
 305 	 9088 	 0.30 	 43.14 	 80.39 	 6.34 	 268.67 	 1 	 0 	 0 	 0 
 305 	 3069 	 0.26 	 42.91 	 86.09 	 347.00 	 207.01 	 0 	 0 	 0 	 0 
 208 	 38244 	 0.77 	 43.99 	 86.36 	 168.16 	 799.97 	 0 	 0 	 0 	 0 
 208 	 53606 	 0.16 	 43.17 	 82.73 	 335.03 	 103.94 	 1 	 0 	 0 	 0 
 1122 	 39285 	 0.55 	 44.49 	 82.38 	 353.69 	 751.05 	 1 	 0 	 0 	 0 
 1037 	 14735 	 0.11 	 44.01 	 87.80 	 275.69 	 269.88 	 1 	 1 	 1 	 1 
 574 	 53185 	 0.33 	 43.60 	 86.14 	 168.47 	 367.76 	 0 	 0 	 0 	 0 
 1393 	 17639 	 0.33 	 43.76 	 84.13 	 350.45 	 332.75 	 1 	 0 	 0 	 0 
 943 	 6634 	 0.52 	 43.75 	 82.57 	 339.87 	 321.22 	 0 	 0 	 0 	 0 
 848 	 70862 	 0.55 	 44.40 	 82.95 	 7.57 	 575.64 	 0 	 0 	 0 	 0 
 23 	 49718 	 0.28 	 44.25 	 86.87 	 202.42 	 386.29 	 1 	 1 	 1 	 1 
 116 	 53739 	 0.47 	 43.45 	 81.23 	 16.76 	 677.95 	 0 	 0 	 0 	 0 
 1123 	 49733 	 0.37 	 43.70 	 85.16 	 12.01 	 275.90 	 0 	 0 	 0 	 0 
 395 	 67190 	 0.46 	 44.50 	 88.16 	 49.34 	 455.05 	 1 	 0 	 0 	 0 
 395 	 50631 	 0.24 	 42.76 	 82.96 	 23.46 	 228.08 	 0 	 0 	 0 	 0 
 1669 	 4936 	 0.42 	 43.46 	 84.82 	 36.53 	 632.07 	 0 	 0 	 0 	 0 
 1669 	 42625 	 0.46 	 43.58 	 87.17 	 200.60 	 533.98 	 0 	 0 	 0 	 0 
 1669 	 20342 	 0.91 	 43.93 	 84.73 	 146.88 	 951.44 	 0 	 0 	 0 	 0 
 671 	 15421 	 0.19 	 42.95 	 85.89 	 311.82 	 204.76 	 0 	 0 	 0 	 0 
